ds,product_id,product_name,y,units,visits,conversion_rate,returns
2024-01-01,PROD001,Fone de Ouvido Bluetooth JBL T510,3406.2200000000003,18,514,0.03772,0
2024-01-08,PROD001,Fone de Ouvido Bluetooth JBL T510,1866.64,10,285,0.03326666666666667,0
2024-01-15,PROD001,Fone de Ouvido Bluetooth JBL T510,1503.76,8,251,0.03306666666666667,0
2024-01-22,PROD001,Fone de Ouvido Bluetooth JBL T510,2038.71,11,332,0.038266666666666664,0
2024-01-29,PROD001,Fone de Ouvido Bluetooth JBL T510,1375.11,7,141,0.04895,0
2024-02-05,PROD001,Fone de Ouvido Bluetooth JBL T510,2107.7,11,374,0.0324,0
2024-02-12,PROD001,Fone de Ouvido Bluetooth JBL T510,1152.21,6,158,0.0398,0
2024-02-19,PROD001,Fone de Ouvido Bluetooth JBL T510,593.28,3,56,0.051000000000000004,0
2024-02-26,PROD001,Fone de Ouvido Bluetooth JBL T510,1101.3400000000001,6,113,0.0516,0
2024-03-04,PROD001,Fone de Ouvido Bluetooth JBL T510,774.2,4,158,0.03845,0
2024-03-11,PROD001,Fone de Ouvido Bluetooth JBL T510,1502.05,8,225,0.037399999999999996,0
2024-03-18,PROD001,Fone de Ouvido Bluetooth JBL T510,1071.8,6,167,0.037566666666666665,1
2024-03-25,PROD001,Fone de Ouvido Bluetooth JBL T510,2464.44,13,359,0.037825,0
2024-04-01,PROD001,Fone de Ouvido Bluetooth JBL T510,1354.85,7,148,0.04705,0
2024-04-08,PROD001,Fone de Ouvido Bluetooth JBL T510,2216.7200000000003,12,391,0.033475,0
2024-04-15,PROD001,Fone de Ouvido Bluetooth JBL T510,1152.38,6,210,0.03106666666666667,0
2024-04-22,PROD001,Fone de Ouvido Bluetooth JBL T510,3030.49,16,450,0.037919999999999995,0
2024-04-29,PROD001,Fone de Ouvido Bluetooth JBL T510,1056.34,6,228,0.0378,0
2024-05-06,PROD001,Fone de Ouvido Bluetooth JBL T510,1566.31,8,234,0.038875,2
2024-05-13,PROD001,Fone de Ouvido Bluetooth JBL T510,1553.69,8,167,0.04688,0
2024-05-20,PROD001,Fone de Ouvido Bluetooth JBL T510,1293.84,7,179,0.039200000000000006,0
2024-05-27,PROD001,Fone de Ouvido Bluetooth JBL T510,1490.52,8,171,0.043500000000000004,0
2024-06-03,PROD001,Fone de Ouvido Bluetooth JBL T510,1818.75,9,275,0.0363,0
2024-06-10,PROD001,Fone de Ouvido Bluetooth JBL T510,1313.03,7,213,0.04265,0
2024-06-17,PROD001,Fone de Ouvido Bluetooth JBL T510,3073.0699999999997,16,509,0.042275,0
2024-06-24,PROD001,Fone de Ouvido Bluetooth JBL T510,3331.7599999999998,17,427,0.04094285714285715,0
2024-07-01,PROD001,Fone de Ouvido Bluetooth JBL T510,1504.42,8,193,0.046724999999999996,0
2024-07-08,PROD001,Fone de Ouvido Bluetooth JBL T510,1866.28,10,365,0.026533333333333336,0
2024-07-15,PROD001,Fone de Ouvido Bluetooth JBL T510,3026.64,16,449,0.04,0
2024-07-22,PROD001,Fone de Ouvido Bluetooth JBL T510,3419.58,18,498,0.044333333333333336,0
2024-07-29,PROD001,Fone de Ouvido Bluetooth JBL T510,2004.8,10,292,0.035675,0
2024-08-05,PROD001,Fone de Ouvido Bluetooth JBL T510,3824.5,20,473,0.044700000000000004,0
2024-08-12,PROD001,Fone de Ouvido Bluetooth JBL T510,1540.05,8,204,0.040725,0
2024-08-19,PROD001,Fone de Ouvido Bluetooth JBL T510,3181.51,16,366,0.045325,0
2024-08-26,PROD001,Fone de Ouvido Bluetooth JBL T510,2580.11,13,374,0.036566666666666664,0
2024-09-02,PROD001,Fone de Ouvido Bluetooth JBL T510,1688.4,9,205,0.04335,0
2024-09-09,PROD001,Fone de Ouvido Bluetooth JBL T510,1543.77,8,172,0.048674999999999996,0
2024-09-16,PROD001,Fone de Ouvido Bluetooth JBL T510,2341.23,12,298,0.043,0
2024-09-23,PROD001,Fone de Ouvido Bluetooth JBL T510,1512.67,8,242,0.0309,0
2024-09-30,PROD001,Fone de Ouvido Bluetooth JBL T510,4478.28,24,567,0.043616666666666665,0
2024-10-07,PROD001,Fone de Ouvido Bluetooth JBL T510,2508.24,14,357,0.0435,0
2024-10-14,PROD001,Fone de Ouvido Bluetooth JBL T510,3375.0,18,387,0.04745,0
2024-10-21,PROD001,Fone de Ouvido Bluetooth JBL T510,3248.68,17,425,0.043975,0
2024-10-28,PROD001,Fone de Ouvido Bluetooth JBL T510,3740.67,20,597,0.038919999999999996,0
2024-11-04,PROD001,Fone de Ouvido Bluetooth JBL T510,7900.71,41,1032,0.04018571428571428,1
2024-11-11,PROD001,Fone de Ouvido Bluetooth JBL T510,8361.36,44,1658,0.031657142857142856,0
2024-11-18,PROD001,Fone de Ouvido Bluetooth JBL T510,4958.73,26,723,0.03824,0
2024-11-25,PROD001,Fone de Ouvido Bluetooth JBL T510,10075.67,54,1614,0.038271428571428574,0
2024-12-02,PROD001,Fone de Ouvido Bluetooth JBL T510,4373.59,23,710,0.04138,0
2024-12-09,PROD001,Fone de Ouvido Bluetooth JBL T510,4854.91,26,925,0.031875,0
2024-12-16,PROD001,Fone de Ouvido Bluetooth JBL T510,6234.81,33,990,0.03761428571428571,0
2024-12-23,PROD001,Fone de Ouvido Bluetooth JBL T510,6051.71,32,724,0.04572,1
2024-12-30,PROD001,Fone de Ouvido Bluetooth JBL T510,3556.98,19,436,0.04026,0
2025-01-06,PROD001,Fone de Ouvido Bluetooth JBL T510,2439.48,13,314,0.047575,0
2025-01-13,PROD001,Fone de Ouvido Bluetooth JBL T510,2725.79,14,260,0.050140000000000004,0
2025-01-20,PROD001,Fone de Ouvido Bluetooth JBL T510,2253.75,12,229,0.0515,0
2025-01-27,PROD001,Fone de Ouvido Bluetooth JBL T510,1845.97,10,203,0.0475,0
2025-02-03,PROD001,Fone de Ouvido Bluetooth JBL T510,1118.85,6,155,0.040175,0
2025-02-10,PROD001,Fone de Ouvido Bluetooth JBL T510,1549.58,8,260,0.03553333333333333,0
2025-02-17,PROD001,Fone de Ouvido Bluetooth JBL T510,2458.55,13,357,0.036725,2
2025-02-24,PROD001,Fone de Ouvido Bluetooth JBL T510,1392.96,7,239,0.033933333333333336,0
2025-03-03,PROD001,Fone de Ouvido Bluetooth JBL T510,1311.12,7,165,0.04253333333333333,0
2025-03-10,PROD001,Fone de Ouvido Bluetooth JBL T510,3346.6,17,621,0.0329,0
2025-03-17,PROD001,Fone de Ouvido Bluetooth JBL T510,1383.5900000000001,7,201,0.04066666666666666,0
2025-03-24,PROD001,Fone de Ouvido Bluetooth JBL T510,1862.1999999999998,10,203,0.045175,2
2025-03-31,PROD001,Fone de Ouvido Bluetooth JBL T510,3144.74,17,459,0.04645,0
2025-04-07,PROD001,Fone de Ouvido Bluetooth JBL T510,1142.76,6,175,0.03556666666666666,0
2025-04-14,PROD001,Fone de Ouvido Bluetooth JBL T510,1551.07,8,215,0.04053333333333333,0
2025-04-21,PROD001,Fone de Ouvido Bluetooth JBL T510,1509.43,8,232,0.03975,0
2025-04-28,PROD001,Fone de Ouvido Bluetooth JBL T510,3485.64,19,378,0.0489,0
2025-05-05,PROD001,Fone de Ouvido Bluetooth JBL T510,1513.1000000000001,8,212,0.0401,0
2025-05-12,PROD001,Fone de Ouvido Bluetooth JBL T510,5710.33,30,748,0.04144,0
2025-05-19,PROD001,Fone de Ouvido Bluetooth JBL T510,2386.1,13,334,0.04376,0
2025-05-26,PROD001,Fone de Ouvido Bluetooth JBL T510,4885.99,26,524,0.050300000000000004,0
2025-06-02,PROD001,Fone de Ouvido Bluetooth JBL T510,1661.3899999999999,9,300,0.0329,0
2025-06-09,PROD001,Fone de Ouvido Bluetooth JBL T510,3492.94,18,525,0.038325,0
2025-06-16,PROD001,Fone de Ouvido Bluetooth JBL T510,1392.3400000000001,7,140,0.04723333333333333,0
2025-06-23,PROD001,Fone de Ouvido Bluetooth JBL T510,1678.42,9,322,0.042,0
2024-01-01,PROD002,Carregador Turbo 65W USB-C,1247.84,14,385,0.04238,2
2024-01-08,PROD002,Carregador Turbo 65W USB-C,1351.85,15,422,0.03815,0
2024-01-15,PROD002,Carregador Turbo 65W USB-C,2052.95,22,642,0.03822,0
2024-01-22,PROD002,Carregador Turbo 65W USB-C,1071.5,12,440,0.029333333333333333,0
2024-01-29,PROD002,Carregador Turbo 65W USB-C,1321.46,14,536,0.029025000000000002,1
2024-02-05,PROD002,Carregador Turbo 65W USB-C,1356.63,15,511,0.030525,0
2024-02-12,PROD002,Carregador Turbo 65W USB-C,1102.0700000000002,12,234,0.050725,0
2024-02-19,PROD002,Carregador Turbo 65W USB-C,757.3,8,143,0.0562,0
2024-02-26,PROD002,Carregador Turbo 65W USB-C,557.46,6,214,0.03623333333333333,0
2024-03-04,PROD002,Carregador Turbo 65W USB-C,1012.14,11,214,0.0521,0
2024-03-11,PROD002,Carregador Turbo 65W USB-C,1764.78,19,490,0.040525,1
2024-03-18,PROD002,Carregador Turbo 65W USB-C,1522.4199999999998,17,362,0.04695,0
2024-03-25,PROD002,Carregador Turbo 65W USB-C,2622.97,30,898,0.036059999999999995,0
2024-04-01,PROD002,Carregador Turbo 65W USB-C,1638.5,19,525,0.03983333333333333,0
2024-04-08,PROD002,Carregador Turbo 65W USB-C,1992.71,22,837,0.028275,0
2024-04-15,PROD002,Carregador Turbo 65W USB-C,1353.74,15,367,0.03825,0
2024-04-22,PROD002,Carregador Turbo 65W USB-C,2359.76,27,549,0.04864,0
2024-04-29,PROD002,Carregador Turbo 65W USB-C,1313.6100000000001,14,326,0.045366666666666666,0
2024-05-06,PROD002,Carregador Turbo 65W USB-C,2053.65,22,486,0.047375,0
2024-05-13,PROD002,Carregador Turbo 65W USB-C,1213.08,14,449,0.0358,0
2024-05-20,PROD002,Carregador Turbo 65W USB-C,1199.65,14,347,0.0398,0
2024-05-27,PROD002,Carregador Turbo 65W USB-C,1662.03,19,593,0.0356,0
2024-06-03,PROD002,Carregador Turbo 65W USB-C,1961.47,22,496,0.0456,0
2024-06-10,PROD002,Carregador Turbo 65W USB-C,1702.8400000000001,19,492,0.038933333333333334,0
2024-06-17,PROD002,Carregador Turbo 65W USB-C,1933.7,22,767,0.029,0
2024-06-24,PROD002,Carregador Turbo 65W USB-C,2733.88,31,838,0.04402857142857143,0
2024-07-01,PROD002,Carregador Turbo 65W USB-C,1974.23,23,605,0.0376,0
2024-07-08,PROD002,Carregador Turbo 65W USB-C,2158.99,24,749,0.0377,0
2024-07-15,PROD002,Carregador Turbo 65W USB-C,2419.46,26,707,0.04053333333333333,0
2024-07-22,PROD002,Carregador Turbo 65W USB-C,2808.9,30,732,0.043449999999999996,0
2024-07-29,PROD002,Carregador Turbo 65W USB-C,1869.59,21,633,0.038974999999999996,0
2024-08-05,PROD002,Carregador Turbo 65W USB-C,2358.3500000000004,26,825,0.04072,0
2024-08-12,PROD002,Carregador Turbo 65W USB-C,1478.46,17,486,0.03775,0
2024-08-19,PROD002,Carregador Turbo 65W USB-C,1141.8000000000002,13,323,0.044125,0
2024-08-26,PROD002,Carregador Turbo 65W USB-C,2830.23,31,1054,0.032016666666666665,0
2024-09-02,PROD002,Carregador Turbo 65W USB-C,2130.37,25,667,0.042475,0
2024-09-09,PROD002,Carregador Turbo 65W USB-C,1524.57,17,464,0.0387,0
2024-09-16,PROD002,Carregador Turbo 65W USB-C,2082.38,23,571,0.04144,0
2024-09-23,PROD002,Carregador Turbo 65W USB-C,1987.34,22,727,0.030199999999999998,0
2024-09-30,PROD002,Carregador Turbo 65W USB-C,2044.93,23,638,0.03958333333333334,2
2024-10-07,PROD002,Carregador Turbo 65W USB-C,2192.93,24,587,0.04306666666666667,0
2024-10-14,PROD002,Carregador Turbo 65W USB-C,1632.6599999999999,18,501,0.0374,0
2024-10-21,PROD002,Carregador Turbo 65W USB-C,3050.58,34,917,0.042975,0
2024-10-28,PROD002,Carregador Turbo 65W USB-C,4154.36,45,1643,0.030633333333333332,0
2024-11-04,PROD002,Carregador Turbo 65W USB-C,6343.83,73,1851,0.043185714285714286,1
2024-11-11,PROD002,Carregador Turbo 65W USB-C,6117.86,69,1698,0.04705714285714286,0
2024-11-18,PROD002,Carregador Turbo 65W USB-C,3228.72,36,1401,0.032619999999999996,0
2024-11-25,PROD002,Carregador Turbo 65W USB-C,5524.31,63,2005,0.03452857142857143,0
2024-12-02,PROD002,Carregador Turbo 65W USB-C,4901.83,54,1339,0.04268333333333333,0
2024-12-09,PROD002,Carregador Turbo 65W USB-C,3290.1800000000003,35,831,0.04418,0
2024-12-16,PROD002,Carregador Turbo 65W USB-C,4687.55,52,1336,0.04347142857142857,0
2024-12-23,PROD002,Carregador Turbo 65W USB-C,2992.65,33,854,0.04416,0
2024-12-30,PROD002,Carregador Turbo 65W USB-C,2045.09,23,557,0.04036,0
2025-01-06,PROD002,Carregador Turbo 65W USB-C,1875.43,21,576,0.038575,1
2025-01-13,PROD002,Carregador Turbo 65W USB-C,2353.9,27,806,0.0365,1
2025-01-20,PROD002,Carregador Turbo 65W USB-C,1199.99,13,443,0.030699999999999995,1
2025-01-27,PROD002,Carregador Turbo 65W USB-C,1535.78,17,600,0.03425,0
2025-02-03,PROD002,Carregador Turbo 65W USB-C,1501.51,17,628,0.031024999999999997,0
2025-02-10,PROD002,Carregador Turbo 65W USB-C,1122.65,13,311,0.042966666666666674,0
2025-02-17,PROD002,Carregador Turbo 65W USB-C,1001.0600000000001,11,246,0.04285,0
2025-02-24,PROD002,Carregador Turbo 65W USB-C,1775.94,20,542,0.037425,0
2025-03-03,PROD002,Carregador Turbo 65W USB-C,1057.5500000000002,12,282,0.04013333333333333,0
2025-03-10,PROD002,Carregador Turbo 65W USB-C,1447.75,16,440,0.04436,0
2025-03-17,PROD002,Carregador Turbo 65W USB-C,1200.08,13,259,0.05256666666666667,0
2025-03-24,PROD002,Carregador Turbo 65W USB-C,1329.7,14,312,0.046125,0
2025-03-31,PROD002,Carregador Turbo 65W USB-C,1016.31,11,248,0.04325,0
2025-04-07,PROD002,Carregador Turbo 65W USB-C,1691.52,18,381,0.04943333333333333,0
2025-04-14,PROD002,Carregador Turbo 65W USB-C,1441.43,17,346,0.04973333333333333,0
2025-04-21,PROD002,Carregador Turbo 65W USB-C,1605.73,18,464,0.040999999999999995,0
2025-04-28,PROD002,Carregador Turbo 65W USB-C,1240.36,14,353,0.03912,0
2025-05-05,PROD002,Carregador Turbo 65W USB-C,1709.97,19,421,0.04575,0
2025-05-12,PROD002,Carregador Turbo 65W USB-C,2443.7,27,720,0.042620000000000005,0
2025-05-19,PROD002,Carregador Turbo 65W USB-C,2166.5299999999997,24,458,0.05232,0
2025-05-26,PROD002,Carregador Turbo 65W USB-C,1475.49,16,462,0.03246,0
2025-06-02,PROD002,Carregador Turbo 65W USB-C,1184.12,13,372,0.0393,0
2025-06-09,PROD002,Carregador Turbo 65W USB-C,1650.0,18,362,0.051275,0
2025-06-16,PROD002,Carregador Turbo 65W USB-C,1076.68,12,229,0.05186666666666667,0
2025-06-23,PROD002,Carregador Turbo 65W USB-C,1445.02,17,451,0.044833333333333336,0
2024-01-01,PROD003,Cabo USB-C para USB-C 2m,889.93,29,795,0.04214,0
2024-01-08,PROD003,Cabo USB-C para USB-C 2m,778.54,27,863,0.0414,0
2024-01-15,PROD003,Cabo USB-C para USB-C 2m,1037.91,35,881,0.03998,0
2024-01-22,PROD003,Cabo USB-C para USB-C 2m,438.99,15,468,0.033433333333333336,0
2024-01-29,PROD003,Cabo USB-C para USB-C 2m,904.62,30,1033,0.0382,0
2024-02-05,PROD003,Cabo USB-C para USB-C 2m,793.78,26,838,0.034425,0
2024-02-12,PROD003,Cabo USB-C para USB-C 2m,418.85,14,378,0.037525,0
2024-02-19,PROD003,Cabo USB-C para USB-C 2m,347.71999999999997,12,338,0.035,0
2024-02-26,PROD003,Cabo USB-C para USB-C 2m,316.9,11,269,0.0474,0
2024-03-04,PROD003,Cabo USB-C para USB-C 2m,412.6,14,355,0.0416,0
2024-03-11,PROD003,Cabo USB-C para USB-C 2m,478.28,16,466,0.03875,0
2024-03-18,PROD003,Cabo USB-C para USB-C 2m,493.64,17,394,0.0458,0
2024-03-25,PROD003,Cabo USB-C para USB-C 2m,866.15,29,919,0.035719999999999995,0
2024-04-01,PROD003,Cabo USB-C para USB-C 2m,324.03999999999996,11,447,0.0325,0
2024-04-08,PROD003,Cabo USB-C para USB-C 2m,880.81,30,980,0.036475,1
2024-04-15,PROD003,Cabo USB-C para USB-C 2m,640.1700000000001,21,658,0.034425,1
2024-04-22,PROD003,Cabo USB-C para USB-C 2m,941.8000000000001,32,960,0.03554,0
2024-04-29,PROD003,Cabo USB-C para USB-C 2m,675.03,22,577,0.03673333333333333,1
2024-05-06,PROD003,Cabo USB-C para USB-C 2m,611.44,21,617,0.036775,0
2024-05-13,PROD003,Cabo USB-C para USB-C 2m,913.28,30,694,0.0447,0
2024-05-20,PROD003,Cabo USB-C para USB-C 2m,480.53,16,499,0.031200000000000002,0
2024-05-27,PROD003,Cabo USB-C para USB-C 2m,672.01,23,571,0.03996666666666667,0
2024-06-03,PROD003,Cabo USB-C para USB-C 2m,931.9599999999999,32,965,0.035325,0
2024-06-10,PROD003,Cabo USB-C para USB-C 2m,797.45,26,645,0.043699999999999996,1
2024-06-17,PROD003,Cabo USB-C para USB-C 2m,615.01,20,467,0.04625,0
2024-06-24,PROD003,Cabo USB-C para USB-C 2m,1443.76,47,1651,0.03131428571428572,0
2024-07-01,PROD003,Cabo USB-C para USB-C 2m,1138.48,39,1209,0.033,0
2024-07-08,PROD003,Cabo USB-C para USB-C 2m,756.51,25,755,0.03845,0
2024-07-15,PROD003,Cabo USB-C para USB-C 2m,1278.07,43,1276,0.039733333333333336,0
2024-07-22,PROD003,Cabo USB-C para USB-C 2m,981.5,34,706,0.04848333333333333,0
2024-07-29,PROD003,Cabo USB-C para USB-C 2m,578.21,20,498,0.040875,0
2024-08-05,PROD003,Cabo USB-C para USB-C 2m,804.0,26,813,0.033659999999999995,0
2024-08-12,PROD003,Cabo USB-C para USB-C 2m,644.75,22,545,0.042800000000000005,0
2024-08-19,PROD003,Cabo USB-C para USB-C 2m,786.99,27,792,0.03585,0
2024-08-26,PROD003,Cabo USB-C para USB-C 2m,806.36,27,625,0.046783333333333336,1
2024-09-02,PROD003,Cabo USB-C para USB-C 2m,751.49,25,551,0.046775,0
2024-09-09,PROD003,Cabo USB-C para USB-C 2m,896.21,31,943,0.034475,0
2024-09-16,PROD003,Cabo USB-C para USB-C 2m,843.85,28,687,0.041639999999999996,2
2024-09-23,PROD003,Cabo USB-C para USB-C 2m,1054.75,36,1216,0.029575,0
2024-09-30,PROD003,Cabo USB-C para USB-C 2m,1757.02,57,1428,0.04355,0
2024-10-07,PROD003,Cabo USB-C para USB-C 2m,1500.42,50,1384,0.040016666666666666,0
2024-10-14,PROD003,Cabo USB-C para USB-C 2m,1039.05,35,967,0.039575,0
2024-10-21,PROD003,Cabo USB-C para USB-C 2m,1037.43,34,910,0.037974999999999995,0
2024-10-28,PROD003,Cabo USB-C para USB-C 2m,1507.5,51,1314,0.04135,0
2024-11-04,PROD003,Cabo USB-C para USB-C 2m,3038.26,101,2348,0.04518571428571429,0
2024-11-11,PROD003,Cabo USB-C para USB-C 2m,2550.26,84,2216,0.04045714285714286,0
2024-11-18,PROD003,Cabo USB-C para USB-C 2m,1667.1399999999999,55,1336,0.04104,0
2024-11-25,PROD003,Cabo USB-C para USB-C 2m,4408.75,146,3459,0.0437,0
2024-12-02,PROD003,Cabo USB-C para USB-C 2m,2072.23,69,2369,0.03261666666666667,0
2024-12-09,PROD003,Cabo USB-C para USB-C 2m,1757.23,59,1249,0.04686,0
