ds,product_id,product_name,y,units,visits,conversion_rate,returns
2024-12-16,PROD003,Cabo USB-C para USB-C 2m,2791.46,94,2161,0.04417142857142858,0
2024-12-23,PROD003,Cabo USB-C para USB-C 2m,1695.68,57,1191,0.04768,0
2024-12-30,PROD003,Cabo USB-C para USB-C 2m,1032.44,34,796,0.04556,0
2025-01-06,PROD003,Cabo USB-C para USB-C 2m,795.8,27,942,0.032225000000000004,0
2025-01-13,PROD003,Cabo USB-C para USB-C 2m,1098.06,36,961,0.03958,0
2025-01-20,PROD003,Cabo USB-C para USB-C 2m,715.91,24,573,0.04056666666666667,0
2025-01-27,PROD003,Cabo USB-C para USB-C 2m,586.4399999999999,19,386,0.049825,0
2025-02-03,PROD003,Cabo USB-C para USB-C 2m,585.14,20,582,0.039875,0
2025-02-10,PROD003,Cabo USB-C para USB-C 2m,364.87,12,346,0.0392,0
2025-02-17,PROD003,Cabo USB-C para USB-C 2m,493.4,17,638,0.026475,0
2025-02-24,PROD003,Cabo USB-C para USB-C 2m,685.08,22,648,0.039775,0
2025-03-03,PROD003,Cabo USB-C para USB-C 2m,468.72,16,375,0.0457,0
2025-03-10,PROD003,Cabo USB-C para USB-C 2m,710.2,24,546,0.044340000000000004,1
2025-03-17,PROD003,Cabo USB-C para USB-C 2m,306.06,10,227,0.044866666666666666,0
2025-03-24,PROD003,Cabo USB-C para USB-C 2m,903.5,30,882,0.0364,1
2025-03-31,PROD003,Cabo USB-C para USB-C 2m,894.52,29,1026,0.032100000000000004,0
2025-04-07,PROD003,Cabo USB-C para USB-C 2m,662.58,22,441,0.049133333333333334,0
2025-04-14,PROD003,Cabo USB-C para USB-C 2m,507.79,17,547,0.0349,0
2025-04-21,PROD003,Cabo USB-C para USB-C 2m,961.6600000000001,32,818,0.04044,1
2025-04-28,PROD003,Cabo USB-C para USB-C 2m,830.1,27,881,0.0318,0
2025-05-05,PROD003,Cabo USB-C para USB-C 2m,1312.06,44,1488,0.030175,0
2025-05-12,PROD003,Cabo USB-C para USB-C 2m,1280.72,43,1011,0.04402,0
2025-05-19,PROD003,Cabo USB-C para USB-C 2m,931.46,31,1138,0.03594,0
2025-05-26,PROD003,Cabo USB-C para USB-C 2m,1291.95,45,964,0.04746,0
2025-06-02,PROD003,Cabo USB-C para USB-C 2m,962.4,32,783,0.043975,0
2025-06-09,PROD003,Cabo USB-C para USB-C 2m,1079.07,35,1090,0.036125000000000004,0
2025-06-16,PROD003,Cabo USB-C para USB-C 2m,790.22,27,890,0.030533333333333332,0
2025-06-23,PROD003,Cabo USB-C para USB-C 2m,695.1600000000001,22,620,0.03793333333333333,0
2024-01-01,PROD004,Suporte Veicular para Celular,1112.82,23,689,0.0371,0
2024-01-08,PROD004,Suporte Veicular para Celular,662.35,13,497,0.028275,0
2024-01-15,PROD004,Suporte Veicular para Celular,708.5,14,382,0.0395,1
2024-01-22,PROD004,Suporte Veicular para Celular,730.98,15,382,0.04003333333333334,0
2024-01-29,PROD004,Suporte Veicular para Celular,705.02,14,415,0.033475,0
2024-02-05,PROD004,Suporte Veicular para Celular,524.5899999999999,11,285,0.037575,0
2024-02-12,PROD004,Suporte Veicular para Celular,479.96000000000004,10,243,0.046200000000000005,0
2024-02-19,PROD004,Suporte Veicular para Celular,479.27,9,157,0.056999999999999995,0
2024-02-26,PROD004,Suporte Veicular para Celular,511.48,10,337,0.03956666666666667,0
2024-03-04,PROD004,Suporte Veicular para Celular,351.93,7,244,0.027249999999999996,0
2024-03-11,PROD004,Suporte Veicular para Celular,777.69,16,447,0.04345,0
2024-03-18,PROD004,Suporte Veicular para Celular,928.7,19,507,0.0378,0
2024-03-25,PROD004,Suporte Veicular para Celular,975.74,19,440,0.044079999999999994,0
2024-04-01,PROD004,Suporte Veicular para Celular,387.15999999999997,8,154,0.051666666666666666,0
2024-04-08,PROD004,Suporte Veicular para Celular,669.66,13,275,0.050375,0
2024-04-15,PROD004,Suporte Veicular para Celular,685.79,14,420,0.035325,0
2024-04-22,PROD004,Suporte Veicular para Celular,812.26,16,425,0.03674,0
2024-04-29,PROD004,Suporte Veicular para Celular,538.03,11,326,0.033800000000000004,0
2024-05-06,PROD004,Suporte Veicular para Celular,646.72,13,471,0.02955,1
2024-05-13,PROD004,Suporte Veicular para Celular,911.05,18,621,0.031979999999999995,1
2024-05-20,PROD004,Suporte Veicular para Celular,552.64,11,419,0.03106666666666667,0
2024-05-27,PROD004,Suporte Veicular para Celular,393.22,8,161,0.04976666666666666,0
2024-06-03,PROD004,Suporte Veicular para Celular,508.9,10,232,0.042366666666666664,0
2024-06-10,PROD004,Suporte Veicular para Celular,789.22,16,309,0.05206666666666667,0
2024-06-17,PROD004,Suporte Veicular para Celular,815.24,17,455,0.04165,0
2024-06-24,PROD004,Suporte Veicular para Celular,1072.46,22,851,0.027142857142857142,0
2024-07-01,PROD004,Suporte Veicular para Celular,993.52,20,718,0.0304,0
2024-07-08,PROD004,Suporte Veicular para Celular,730.88,15,453,0.035525,0
2024-07-15,PROD004,Suporte Veicular para Celular,1193.14,24,534,0.045899999999999996,0
2024-07-22,PROD004,Suporte Veicular para Celular,1526.68,31,842,0.04303333333333333,0
2024-07-29,PROD004,Suporte Veicular para Celular,889.35,19,433,0.041174999999999996,1
2024-08-05,PROD004,Suporte Veicular para Celular,1079.6,22,645,0.03654,0
2024-08-12,PROD004,Suporte Veicular para Celular,728.61,15,489,0.03575,0
2024-08-19,PROD004,Suporte Veicular para Celular,933.72,18,421,0.0426,0
2024-08-26,PROD004,Suporte Veicular para Celular,1088.13,22,533,0.042866666666666664,0
2024-09-02,PROD004,Suporte Veicular para Celular,543.35,11,281,0.04145,0
2024-09-09,PROD004,Suporte Veicular para Celular,553.6700000000001,11,233,0.048125,0
2024-09-16,PROD004,Suporte Veicular para Celular,769.6399999999999,16,538,0.03388,0
2024-09-23,PROD004,Suporte Veicular para Celular,787.94,16,654,0.0293,0
2024-09-30,PROD004,Suporte Veicular para Celular,1555.7,32,1031,0.03325,0
2024-10-07,PROD004,Suporte Veicular para Celular,1402.18,28,833,0.034716666666666667,0
2024-10-14,PROD004,Suporte Veicular para Celular,682.8,14,349,0.04195,0
2024-10-21,PROD004,Suporte Veicular para Celular,720.8,15,470,0.038900000000000004,0
2024-10-28,PROD004,Suporte Veicular para Celular,1476.77,30,916,0.037,0
2024-11-04,PROD004,Suporte Veicular para Celular,2941.0299999999997,58,1801,0.03434285714285714,0
2024-11-11,PROD004,Suporte Veicular para Celular,2665.9700000000003,54,1552,0.0398,0
2024-11-18,PROD004,Suporte Veicular para Celular,1964.3600000000001,40,904,0.04502,0
2024-11-25,PROD004,Suporte Veicular para Celular,3300.95,67,1962,0.03548571428571429,0
2024-12-02,PROD004,Suporte Veicular para Celular,1841.07,37,1345,0.03075,1
2024-12-09,PROD004,Suporte Veicular para Celular,1607.54,33,1045,0.03972,0
2024-12-16,PROD004,Suporte Veicular para Celular,2127.06,43,1087,0.040914285714285716,0
2024-12-23,PROD004,Suporte Veicular para Celular,1327.3899999999999,26,781,0.03786,0
2024-12-30,PROD004,Suporte Veicular para Celular,1734.55,36,1199,0.04714,0
2025-01-06,PROD004,Suporte Veicular para Celular,406.43,8,185,0.0442,0
2025-01-13,PROD004,Suporte Veicular para Celular,675.64,14,518,0.0307,0
2025-01-20,PROD004,Suporte Veicular para Celular,567.72,12,315,0.035449999999999995,0
2025-01-27,PROD004,Suporte Veicular para Celular,811.24,16,481,0.0349,0
2025-02-03,PROD004,Suporte Veicular para Celular,451.77,9,282,0.03,0
2025-02-10,PROD004,Suporte Veicular para Celular,197.95,4,144,0.0324,0
2025-02-17,PROD004,Suporte Veicular para Celular,709.71,14,378,0.03455,0
2025-02-24,PROD004,Suporte Veicular para Celular,880.26,18,677,0.0317,0
2025-03-03,PROD004,Suporte Veicular para Celular,470.09999999999997,10,204,0.05003333333333334,0
2025-03-10,PROD004,Suporte Veicular para Celular,1069.76,21,597,0.037020000000000004,0
2025-03-17,PROD004,Suporte Veicular para Celular,349.49,7,210,0.03576666666666667,0
2025-03-24,PROD004,Suporte Veicular para Celular,1090.71,21,460,0.045725,0
2025-03-31,PROD004,Suporte Veicular para Celular,898.66,18,609,0.0304,1
2025-04-07,PROD004,Suporte Veicular para Celular,257.61,5,132,0.0394,0
2025-04-14,PROD004,Suporte Veicular para Celular,636.9200000000001,13,499,0.028066666666666667,0
2025-04-21,PROD004,Suporte Veicular para Celular,1139.4099999999999,24,612,0.04206,1
2025-04-28,PROD004,Suporte Veicular para Celular,1476.78,29,656,0.042159999999999996,0
2025-05-05,PROD004,Suporte Veicular para Celular,832.11,17,336,0.0487,0
2025-05-12,PROD004,Suporte Veicular para Celular,873.32,17,433,0.03846,0
2025-05-19,PROD004,Suporte Veicular para Celular,842.34,17,451,0.03872,1
2025-05-26,PROD004,Suporte Veicular para Celular,708.21,14,364,0.04102,0
2025-06-02,PROD004,Suporte Veicular para Celular,721.4,14,457,0.032125,1
2025-06-09,PROD004,Suporte Veicular para Celular,1114.39,23,692,0.03475,0
2025-06-16,PROD004,Suporte Veicular para Celular,647.85,13,336,0.03683333333333333,0
2025-06-23,PROD004,Suporte Veicular para Celular,418.35,8,282,0.0331,0
2024-01-01,PROD005,Película Vidro Temperado iPhone 15,428.49,18,478,0.04198,2
2024-01-08,PROD005,Película Vidro Temperado iPhone 15,658.78,26,695,0.0426,0
2024-01-15,PROD005,Película Vidro Temperado iPhone 15,655.49,27,806,0.036180000000000004,0
2024-01-22,PROD005,Película Vidro Temperado iPhone 15,251.06,10,313,0.034333333333333334,0
2024-01-29,PROD005,Película Vidro Temperado iPhone 15,460.39,18,413,0.045675,0
2024-02-05,PROD005,Película Vidro Temperado iPhone 15,495.4,21,524,0.040825,0
2024-02-12,PROD005,Película Vidro Temperado iPhone 15,389.2,16,371,0.05025,0
2024-02-19,PROD005,Película Vidro Temperado iPhone 15,224.95999999999998,9,212,0.043,0
2024-02-26,PROD005,Película Vidro Temperado iPhone 15,309.12,12,373,0.03863333333333333,0
2024-03-04,PROD005,Película Vidro Temperado iPhone 15,328.46000000000004,14,361,0.041249999999999995,0
2024-03-11,PROD005,Película Vidro Temperado iPhone 15,514.35,20,484,0.041275,0
2024-03-18,PROD005,Película Vidro Temperado iPhone 15,639.53,26,738,0.041425000000000003,0
2024-03-25,PROD005,Película Vidro Temperado iPhone 15,502.65,20,538,0.041999999999999996,1
2024-04-01,PROD005,Película Vidro Temperado iPhone 15,296.43,12,422,0.0359,0
2024-04-08,PROD005,Película Vidro Temperado iPhone 15,682.77,28,585,0.050475,0
2024-04-15,PROD005,Película Vidro Temperado iPhone 15,751.12,31,723,0.042225,0
2024-04-22,PROD005,Película Vidro Temperado iPhone 15,610.56,25,569,0.047200000000000006,0
2024-04-29,PROD005,Película Vidro Temperado iPhone 15,418.09000000000003,17,472,0.03676666666666666,0
2024-05-06,PROD005,Película Vidro Temperado iPhone 15,595.44,24,538,0.048175,0
2024-05-13,PROD005,Película Vidro Temperado iPhone 15,687.2,28,624,0.04992,0
2024-05-20,PROD005,Película Vidro Temperado iPhone 15,317.24,13,295,0.04493333333333333,0
2024-05-27,PROD005,Película Vidro Temperado iPhone 15,382.65,16,419,0.03816666666666666,1
2024-06-03,PROD005,Película Vidro Temperado iPhone 15,410.03999999999996,16,415,0.040275,0
2024-06-10,PROD005,Película Vidro Temperado iPhone 15,364.53,15,485,0.03373333333333333,0
2024-06-17,PROD005,Película Vidro Temperado iPhone 15,399.03000000000003,16,294,0.054875,0
2024-06-24,PROD005,Película Vidro Temperado iPhone 15,1086.53,43,1162,0.03994285714285715,0
2024-07-01,PROD005,Película Vidro Temperado iPhone 15,409.68,17,457,0.0446,0
2024-07-08,PROD005,Película Vidro Temperado iPhone 15,691.74,27,622,0.04605,0
2024-07-15,PROD005,Película Vidro Temperado iPhone 15,659.9499999999999,27,712,0.03885,0
2024-07-22,PROD005,Película Vidro Temperado iPhone 15,572.4499999999999,24,549,0.04298333333333334,0
2024-07-29,PROD005,Película Vidro Temperado iPhone 15,507.95000000000005,21,568,0.040775,0
2024-08-05,PROD005,Película Vidro Temperado iPhone 15,616.54,25,687,0.03972,0
2024-08-12,PROD005,Película Vidro Temperado iPhone 15,394.77,16,387,0.04355,1
2024-08-19,PROD005,Película Vidro Temperado iPhone 15,577.4,24,627,0.039099999999999996,0
2024-08-26,PROD005,Película Vidro Temperado iPhone 15,916.14,37,981,0.039983333333333336,0
2024-09-02,PROD005,Película Vidro Temperado iPhone 15,473.06,20,575,0.035574999999999996,0
2024-09-09,PROD005,Película Vidro Temperado iPhone 15,320.61,13,284,0.0501,0
2024-09-16,PROD005,Película Vidro Temperado iPhone 15,637.89,25,928,0.029820000000000003,0
2024-09-23,PROD005,Película Vidro Temperado iPhone 15,566.09,22,457,0.0472,0
2024-09-30,PROD005,Película Vidro Temperado iPhone 15,805.24,33,1039,0.03576666666666667,0
2024-10-07,PROD005,Película Vidro Temperado iPhone 15,1065.04,44,1520,0.030716666666666666,0
2024-10-14,PROD005,Película Vidro Temperado iPhone 15,686.2,27,620,0.046675,0
2024-10-21,PROD005,Película Vidro Temperado iPhone 15,681.55,27,795,0.036275,0
2024-10-28,PROD005,Película Vidro Temperado iPhone 15,1243.45,50,1528,0.03645,0
2024-11-04,PROD005,Película Vidro Temperado iPhone 15,1759.79,70,1618,0.04397142857142857,1
2024-11-11,PROD005,Película Vidro Temperado iPhone 15,1514.13,60,1683,0.03974285714285714,0
2024-11-18,PROD005,Película Vidro Temperado iPhone 15,1075.5,43,1476,0.02952,0
2024-11-25,PROD005,Película Vidro Temperado iPhone 15,2630.83,104,3613,0.03134285714285714,0
2024-12-02,PROD005,Película Vidro Temperado iPhone 15,1498.8999999999999,60,1901,0.03551666666666667,0
2024-12-09,PROD005,Película Vidro Temperado iPhone 15,1112.85,44,1077,0.0435,0
2024-12-16,PROD005,Película Vidro Temperado iPhone 15,1732.6799999999998,69,1793,0.04115714285714286,0
2024-12-23,PROD005,Película Vidro Temperado iPhone 15,1333.3400000000001,52,1528,0.03312,0
2024-12-30,PROD005,Película Vidro Temperado iPhone 15,996.8,40,1418,0.02952,0
2025-01-06,PROD005,Película Vidro Temperado iPhone 15,567.67,23,537,0.0457,0
2025-01-13,PROD005,Película Vidro Temperado iPhone 15,553.9300000000001,23,843,0.02732,0
2025-01-20,PROD005,Película Vidro Temperado iPhone 15,424.03,17,389,0.046000000000000006,0
2025-01-27,PROD005,Película Vidro Temperado iPhone 15,383.57,15,420,0.041174999999999996,0
2025-02-03,PROD005,Película Vidro Temperado iPhone 15,451.9,18,482,0.039,0
2025-02-10,PROD005,Película Vidro Temperado iPhone 15,224.25,9,164,0.05396666666666666,0
2025-02-17,PROD005,Película Vidro Temperado iPhone 15,471.94000000000005,18,326,0.0524,0
2025-02-24,PROD005,Película Vidro Temperado iPhone 15,582.46,23,621,0.04245,0
2025-03-03,PROD005,Película Vidro Temperado iPhone 15,348.98,14,568,0.030799999999999998,0
2025-03-10,PROD005,Película Vidro Temperado iPhone 15,500.62,20,482,0.041120000000000004,0
2025-03-17,PROD005,Película Vidro Temperado iPhone 15,298.26,12,354,0.0354,0
2025-03-24,PROD005,Película Vidro Temperado iPhone 15,355.39,14,369,0.0407,0
2025-03-31,PROD005,Película Vidro Temperado iPhone 15,562.31,22,525,0.0411,0
2025-04-07,PROD005,Película Vidro Temperado iPhone 15,536.51,23,566,0.0411,0
2025-04-14,PROD005,Película Vidro Temperado iPhone 15,457.96000000000004,19,536,0.035866666666666665,0
2025-04-21,PROD005,Película Vidro Temperado iPhone 15,569.55,22,631,0.03728,1
2025-04-28,PROD005,Película Vidro Temperado iPhone 15,810.27,32,709,0.04872,0
2025-05-05,PROD005,Película Vidro Temperado iPhone 15,406.65999999999997,16,354,0.044675,0
2025-05-12,PROD005,Película Vidro Temperado iPhone 15,477.84000000000003,19,465,0.041150000000000006,0
2025-05-19,PROD005,Película Vidro Temperado iPhone 15,474.45,19,465,0.04588,1
2025-05-26,PROD005,Película Vidro Temperado iPhone 15,770.11,31,693,0.04572,0
2025-06-02,PROD005,Película Vidro Temperado iPhone 15,391.21,16,535,0.031825,0
2025-06-09,PROD005,Película Vidro Temperado iPhone 15,613.47,25,783,0.0369,0
2025-06-16,PROD005,Película Vidro Temperado iPhone 15,362.42,15,350,0.03993333333333333,0
2025-06-23,PROD005,Película Vidro Temperado iPhone 15,484.2,20,489,0.041666666666666664,0
2024-01-01,PROD006,Hub USB 4 portas 3.0,892.56,11,240,0.04796,0
2024-01-08,PROD006,Hub USB 4 portas 3.0,1164.6,14,481,0.035333333333333335,0
2024-01-15,PROD006,Hub USB 4 portas 3.0,1298.6599999999999,16,450,0.03464,0
2024-01-22,PROD006,Hub USB 4 portas 3.0,481.05,6,120,0.05055,1
2024-01-29,PROD006,Hub USB 4 portas 3.0,732.95,9,252,0.035525,0
2024-02-05,PROD006,Hub USB 4 portas 3.0,650.8199999999999,8,218,0.044033333333333334,0
2024-02-12,PROD006,Hub USB 4 portas 3.0,688.65,9,196,0.04375,0
2024-02-26,PROD006,Hub USB 4 portas 3.0,690.71,9,229,0.044333333333333336,0
2024-03-04,PROD006,Hub USB 4 portas 3.0,310.8,4,106,0.0374,0
2024-03-11,PROD006,Hub USB 4 portas 3.0,329.36,4,85,0.0462,0
2024-03-18,PROD006,Hub USB 4 portas 3.0,1205.9,15,409,0.03803333333333333,0
2024-03-25,PROD006,Hub USB 4 portas 3.0,1285.77,16,443,0.0363,0
2024-04-01,PROD006,Hub USB 4 portas 3.0,978.93,12,238,0.05079999999999999,1
2024-04-08,PROD006,Hub USB 4 portas 3.0,774.29,10,218,0.0431,0
2024-04-15,PROD006,Hub USB 4 portas 3.0,550.64,7,165,0.042925,0
2024-04-22,PROD006,Hub USB 4 portas 3.0,1271.75,16,333,0.04796,0
2024-04-29,PROD006,Hub USB 4 portas 3.0,407.23,5,137,0.03713333333333333,0
2024-05-06,PROD006,Hub USB 4 portas 3.0,1036.93,13,308,0.041925,0
2024-05-13,PROD006,Hub USB 4 portas 3.0,793.0,10,265,0.03593333333333333,1
2024-05-20,PROD006,Hub USB 4 portas 3.0,489.43,6,137,0.04773333333333333,0
