ds,product_id,product_name,y,units,visits,conversion_rate,returns
2024-05-27,PROD006,Hub USB 4 portas 3.0,778.7700000000001,10,206,0.04743333333333333,0
2024-06-03,PROD006,Hub USB 4 portas 3.0,648.02,8,276,0.03125,1
2024-06-10,PROD006,Hub USB 4 portas 3.0,822.64,10,234,0.04019999999999999,0
2024-06-17,PROD006,Hub USB 4 portas 3.0,844.13,11,270,0.04735,0
2024-06-24,PROD006,Hub USB 4 portas 3.0,1137.78,14,402,0.04405714285714286,1
2024-07-01,PROD006,Hub USB 4 portas 3.0,664.27,8,179,0.04695,0
2024-07-08,PROD006,Hub USB 4 portas 3.0,709.3700000000001,9,350,0.037625,0
2024-07-15,PROD006,Hub USB 4 portas 3.0,935.61,12,304,0.04256666666666667,0
2024-07-22,PROD006,Hub USB 4 portas 3.0,963.88,12,310,0.04443333333333333,0
2024-07-29,PROD006,Hub USB 4 portas 3.0,1079.32,14,314,0.0453,0
2024-08-05,PROD006,Hub USB 4 portas 3.0,1280.12,16,358,0.046150000000000004,0
2024-08-12,PROD006,Hub USB 4 portas 3.0,707.68,9,261,0.0407,0
2024-08-19,PROD006,Hub USB 4 portas 3.0,806.35,10,344,0.035,0
2024-08-26,PROD006,Hub USB 4 portas 3.0,985.02,12,298,0.043366666666666664,0
2024-09-02,PROD006,Hub USB 4 portas 3.0,1170.33,15,439,0.036574999999999996,0
2024-09-09,PROD006,Hub USB 4 portas 3.0,819.34,10,298,0.032933333333333335,0
2024-09-16,PROD006,Hub USB 4 portas 3.0,950.0699999999999,12,370,0.033575,0
2024-09-23,PROD006,Hub USB 4 portas 3.0,1246.3600000000001,15,323,0.048125,1
2024-09-30,PROD006,Hub USB 4 portas 3.0,1367.83,17,416,0.040433333333333335,0
2024-10-07,PROD006,Hub USB 4 portas 3.0,1308.6299999999999,16,475,0.03576666666666667,0
2024-10-14,PROD006,Hub USB 4 portas 3.0,869.74,11,295,0.04095,0
2024-10-21,PROD006,Hub USB 4 portas 3.0,633.4200000000001,8,240,0.03425,0
2024-10-28,PROD006,Hub USB 4 portas 3.0,1523.66,19,541,0.034916666666666665,0
2024-11-04,PROD006,Hub USB 4 portas 3.0,2187.9700000000003,27,642,0.042371428571428574,0
2024-11-11,PROD006,Hub USB 4 portas 3.0,3339.5,40,1006,0.04332857142857143,0
2024-11-18,PROD006,Hub USB 4 portas 3.0,2296.5299999999997,28,727,0.04792,0
2024-11-25,PROD006,Hub USB 4 portas 3.0,4586.12,56,1185,0.04988571428571429,0
2024-12-02,PROD006,Hub USB 4 portas 3.0,2400.35,29,892,0.03606666666666667,0
2024-12-09,PROD006,Hub USB 4 portas 3.0,1422.83,18,541,0.03906,0
2024-12-16,PROD006,Hub USB 4 portas 3.0,2038.94,25,781,0.035614285714285716,0
2024-12-23,PROD006,Hub USB 4 portas 3.0,1658.6399999999999,20,728,0.031325,0
2024-12-30,PROD006,Hub USB 4 portas 3.0,1748.6,21,673,0.03338,0
2025-01-06,PROD006,Hub USB 4 portas 3.0,714.94,9,265,0.03675,0
2025-01-13,PROD006,Hub USB 4 portas 3.0,729.65,9,251,0.0363,0
2025-01-20,PROD006,Hub USB 4 portas 3.0,396.58000000000004,5,95,0.048600000000000004,0
2025-01-27,PROD006,Hub USB 4 portas 3.0,895.49,11,230,0.0452,0
2025-02-03,PROD006,Hub USB 4 portas 3.0,429.07,5,163,0.03825,0
2025-02-10,PROD006,Hub USB 4 portas 3.0,150.95999999999998,2,52,0.039,0
2025-02-17,PROD006,Hub USB 4 portas 3.0,542.55,7,148,0.04715,0
2025-02-24,PROD006,Hub USB 4 portas 3.0,565.79,7,162,0.041525,0
2025-03-03,PROD006,Hub USB 4 portas 3.0,712.7,9,217,0.0441,0
2025-03-10,PROD006,Hub USB 4 portas 3.0,939.52,12,325,0.04335,0
2025-03-17,PROD006,Hub USB 4 portas 3.0,554.48,7,133,0.0531,0
2025-03-24,PROD006,Hub USB 4 portas 3.0,544.6800000000001,7,234,0.03506666666666667,0
2025-03-31,PROD006,Hub USB 4 portas 3.0,905.1,11,248,0.0446,0
2025-04-07,PROD006,Hub USB 4 portas 3.0,329.65999999999997,4,161,0.024800000000000003,0
2025-04-14,PROD006,Hub USB 4 portas 3.0,488.58,6,106,0.0569,0
2025-04-21,PROD006,Hub USB 4 portas 3.0,705.99,9,216,0.040400000000000005,0
2025-04-28,PROD006,Hub USB 4 portas 3.0,625.86,8,167,0.048125,0
2025-05-05,PROD006,Hub USB 4 portas 3.0,947.7,12,443,0.0275,0
2025-05-12,PROD006,Hub USB 4 portas 3.0,1148.12,14,349,0.039275,1
2025-05-19,PROD006,Hub USB 4 portas 3.0,1124.24,14,353,0.04281666666666667,0
2025-05-26,PROD006,Hub USB 4 portas 3.0,1354.1399999999999,17,516,0.03804,0
2025-06-02,PROD006,Hub USB 4 portas 3.0,882.19,11,371,0.038425,0
2025-06-09,PROD006,Hub USB 4 portas 3.0,874.1,11,356,0.038425,0
2025-06-16,PROD006,Hub USB 4 portas 3.0,543.4,7,151,0.0482,0
2025-06-23,PROD006,Hub USB 4 portas 3.0,800.25,10,342,0.03623333333333333,0
2024-01-01,PROD007,Fone In-Ear Com Fio Samsung AKG,370.06,6,146,0.04265,0
2024-01-08,PROD007,Fone In-Ear Com Fio Samsung AKG,304.56,5,172,0.028175,0
2024-01-15,PROD007,Fone In-Ear Com Fio Samsung AKG,594.5,10,236,0.04134,0
2024-01-22,PROD007,Fone In-Ear Com Fio Samsung AKG,116.14,2,45,0.0442,0
2024-01-29,PROD007,Fone In-Ear Com Fio Samsung AKG,429.89,7,305,0.0243,0
2024-02-05,PROD007,Fone In-Ear Com Fio Samsung AKG,173.04,3,61,0.0485,0
2024-02-12,PROD007,Fone In-Ear Com Fio Samsung AKG,290.14,5,164,0.03576666666666667,0
2024-02-26,PROD007,Fone In-Ear Com Fio Samsung AKG,55.29,1,32,0.0304,0
2024-03-04,PROD007,Fone In-Ear Com Fio Samsung AKG,120.86,2,40,0.0493,0
2024-03-11,PROD007,Fone In-Ear Com Fio Samsung AKG,374.4,6,179,0.03463333333333333,0
2024-03-18,PROD007,Fone In-Ear Com Fio Samsung AKG,350.92,6,177,0.03275,0
2024-03-25,PROD007,Fone In-Ear Com Fio Samsung AKG,235.77,4,93,0.041699999999999994,0
2024-04-01,PROD007,Fone In-Ear Com Fio Samsung AKG,353.03999999999996,6,182,0.03635,0
2024-04-08,PROD007,Fone In-Ear Com Fio Samsung AKG,294.24,5,137,0.0397,0
2024-04-15,PROD007,Fone In-Ear Com Fio Samsung AKG,423.40999999999997,7,233,0.03966666666666666,0
2024-04-22,PROD007,Fone In-Ear Com Fio Samsung AKG,184.56,3,60,0.05235,0
2024-04-29,PROD007,Fone In-Ear Com Fio Samsung AKG,308.53,5,104,0.0477,0
2024-05-06,PROD007,Fone In-Ear Com Fio Samsung AKG,63.88,1,33,0.03,0
2024-05-13,PROD007,Fone In-Ear Com Fio Samsung AKG,300.29,5,122,0.0435,1
2024-05-20,PROD007,Fone In-Ear Com Fio Samsung AKG,301.3,5,101,0.0487,0
2024-05-27,PROD007,Fone In-Ear Com Fio Samsung AKG,185.16,3,51,0.0578,0
2024-06-03,PROD007,Fone In-Ear Com Fio Samsung AKG,167.34,3,58,0.05096666666666666,0
2024-06-10,PROD007,Fone In-Ear Com Fio Samsung AKG,59.39,1,40,0.0249,0
2024-06-17,PROD007,Fone In-Ear Com Fio Samsung AKG,124.41,2,37,0.0534,0
2024-06-24,PROD007,Fone In-Ear Com Fio Samsung AKG,725.04,12,424,0.03162857142857143,0
2024-07-01,PROD007,Fone In-Ear Com Fio Samsung AKG,248.51,4,119,0.03546666666666667,0
2024-07-08,PROD007,Fone In-Ear Com Fio Samsung AKG,233.84,4,108,0.038233333333333334,0
2024-07-15,PROD007,Fone In-Ear Com Fio Samsung AKG,493.51,8,228,0.033240000000000006,0
2024-07-22,PROD007,Fone In-Ear Com Fio Samsung AKG,302.79,5,140,0.0378,0
2024-07-29,PROD007,Fone In-Ear Com Fio Samsung AKG,231.54,4,85,0.048049999999999995,0
2024-08-05,PROD007,Fone In-Ear Com Fio Samsung AKG,420.77,7,180,0.03836666666666667,0
2024-08-12,PROD007,Fone In-Ear Com Fio Samsung AKG,358.3,6,112,0.055275,0
2024-08-19,PROD007,Fone In-Ear Com Fio Samsung AKG,242.07999999999998,4,93,0.04543333333333333,0
2024-08-26,PROD007,Fone In-Ear Com Fio Samsung AKG,579.9399999999999,10,306,0.035660000000000004,1
2024-09-02,PROD007,Fone In-Ear Com Fio Samsung AKG,250.3,4,123,0.04246666666666667,0
2024-09-09,PROD007,Fone In-Ear Com Fio Samsung AKG,59.44,1,27,0.0363,0
2024-09-16,PROD007,Fone In-Ear Com Fio Samsung AKG,622.91,10,252,0.04471666666666666,0
2024-09-23,PROD007,Fone In-Ear Com Fio Samsung AKG,180.31,3,90,0.03356666666666667,0
2024-09-30,PROD007,Fone In-Ear Com Fio Samsung AKG,495.39,8,275,0.032733333333333337,0
2024-10-07,PROD007,Fone In-Ear Com Fio Samsung AKG,520.71,9,288,0.034960000000000005,0
2024-10-14,PROD007,Fone In-Ear Com Fio Samsung AKG,119.14,2,54,0.03765,0
2024-10-21,PROD007,Fone In-Ear Com Fio Samsung AKG,304.71,5,103,0.04826666666666667,0
2024-10-28,PROD007,Fone In-Ear Com Fio Samsung AKG,1053.35,18,448,0.0402,1
2024-11-04,PROD007,Fone In-Ear Com Fio Samsung AKG,1240.5,20,479,0.040671428571428574,1
2024-11-11,PROD007,Fone In-Ear Com Fio Samsung AKG,1225.73,20,565,0.03746666666666667,0
2024-11-18,PROD007,Fone In-Ear Com Fio Samsung AKG,744.47,12,252,0.0437,0
2024-11-25,PROD007,Fone In-Ear Com Fio Samsung AKG,1431.78,23,554,0.04357142857142857,0
2024-12-02,PROD007,Fone In-Ear Com Fio Samsung AKG,921.45,15,474,0.0386,0
2024-12-09,PROD007,Fone In-Ear Com Fio Samsung AKG,858.3000000000001,14,413,0.03505,0
2024-12-16,PROD007,Fone In-Ear Com Fio Samsung AKG,906.3499999999999,15,463,0.03882857142857143,0
2024-12-23,PROD007,Fone In-Ear Com Fio Samsung AKG,847.75,14,513,0.0328,0
2024-12-30,PROD007,Fone In-Ear Com Fio Samsung AKG,499.52000000000004,8,142,0.054400000000000004,0
2025-01-06,PROD007,Fone In-Ear Com Fio Samsung AKG,361.33,6,136,0.040233333333333336,0
2025-01-13,PROD007,Fone In-Ear Com Fio Samsung AKG,371.67999999999995,6,176,0.04105,0
2025-01-20,PROD007,Fone In-Ear Com Fio Samsung AKG,167.38,3,93,0.039599999999999996,0
2025-01-27,PROD007,Fone In-Ear Com Fio Samsung AKG,414.71000000000004,7,195,0.03846666666666667,0
2025-02-03,PROD007,Fone In-Ear Com Fio Samsung AKG,249.3,4,153,0.03206666666666667,0
2025-02-10,PROD007,Fone In-Ear Com Fio Samsung AKG,110.4,2,87,0.0229,0
2025-02-17,PROD007,Fone In-Ear Com Fio Samsung AKG,433.82,7,154,0.047850000000000004,0
2025-02-24,PROD007,Fone In-Ear Com Fio Samsung AKG,111.1,2,34,0.0573,0
2025-03-03,PROD007,Fone In-Ear Com Fio Samsung AKG,174.68,3,61,0.04725,0
2025-03-10,PROD007,Fone In-Ear Com Fio Samsung AKG,500.56,8,205,0.04068,0
2025-03-17,PROD007,Fone In-Ear Com Fio Samsung AKG,366.66,6,120,0.04575,0
2025-03-24,PROD007,Fone In-Ear Com Fio Samsung AKG,549.9100000000001,9,213,0.043825,1
2025-03-31,PROD007,Fone In-Ear Com Fio Samsung AKG,184.23000000000002,3,73,0.043333333333333335,0
2025-04-07,PROD007,Fone In-Ear Com Fio Samsung AKG,111.46,2,56,0.0355,0
2025-04-14,PROD007,Fone In-Ear Com Fio Samsung AKG,345.95000000000005,6,112,0.05129999999999999,0
2025-04-21,PROD007,Fone In-Ear Com Fio Samsung AKG,618.74,10,248,0.041525,0
2025-04-28,PROD007,Fone In-Ear Com Fio Samsung AKG,282.77,5,142,0.03925,0
2025-05-05,PROD007,Fone In-Ear Com Fio Samsung AKG,595.04,10,264,0.03794,0
2025-05-12,PROD007,Fone In-Ear Com Fio Samsung AKG,414.92,7,128,0.05413333333333333,0
2025-05-19,PROD007,Fone In-Ear Com Fio Samsung AKG,516.27,9,283,0.03778,0
2025-05-26,PROD007,Fone In-Ear Com Fio Samsung AKG,361.18,6,172,0.04095,0
2025-06-02,PROD007,Fone In-Ear Com Fio Samsung AKG,169.87,3,73,0.04345,0
2025-06-09,PROD007,Fone In-Ear Com Fio Samsung AKG,63.25,1,30,0.0331,0
2024-01-01,PROD008,Cabo Lightning para USB 1m (Apple),465.8,12,476,0.032125,0
2024-01-08,PROD008,Cabo Lightning para USB 1m (Apple),427.8,11,247,0.0466,0
2024-01-15,PROD008,Cabo Lightning para USB 1m (Apple),199.06,5,174,0.029866666666666666,0
2024-01-22,PROD008,Cabo Lightning para USB 1m (Apple),165.06,4,126,0.032850000000000004,0
2024-01-29,PROD008,Cabo Lightning para USB 1m (Apple),413.65,10,314,0.038933333333333334,0
2024-02-05,PROD008,Cabo Lightning para USB 1m (Apple),124.24,3,118,0.027,0
2024-02-12,PROD008,Cabo Lightning para USB 1m (Apple),117.27000000000001,3,88,0.0337,0
2024-02-19,PROD008,Cabo Lightning para USB 1m (Apple),40.16,1,18,0.0552,0
2024-02-26,PROD008,Cabo Lightning para USB 1m (Apple),116.1,3,74,0.0402,0
2024-03-04,PROD008,Cabo Lightning para USB 1m (Apple),197.10999999999999,5,110,0.044950000000000004,0
2024-03-11,PROD008,Cabo Lightning para USB 1m (Apple),242.74,6,142,0.043699999999999996,0
2024-03-18,PROD008,Cabo Lightning para USB 1m (Apple),149.95,4,113,0.0369,1
2024-03-25,PROD008,Cabo Lightning para USB 1m (Apple),354.4,9,268,0.0354,1
2024-04-01,PROD008,Cabo Lightning para USB 1m (Apple),122.83000000000001,3,59,0.04875,0
2024-04-08,PROD008,Cabo Lightning para USB 1m (Apple),125.32,3,77,0.038599999999999995,0
2024-04-15,PROD008,Cabo Lightning para USB 1m (Apple),288.16999999999996,7,172,0.04093333333333333,1
2024-04-22,PROD008,Cabo Lightning para USB 1m (Apple),351.92,9,282,0.0306,0
2024-04-29,PROD008,Cabo Lightning para USB 1m (Apple),206.0,5,184,0.0269,0
2024-05-06,PROD008,Cabo Lightning para USB 1m (Apple),246.63,6,141,0.044975,0
2024-05-13,PROD008,Cabo Lightning para USB 1m (Apple),350.57,9,256,0.033675,0
2024-05-20,PROD008,Cabo Lightning para USB 1m (Apple),121.71,3,104,0.0288,0
2024-05-27,PROD008,Cabo Lightning para USB 1m (Apple),241.47,6,164,0.03913333333333333,0
2024-06-03,PROD008,Cabo Lightning para USB 1m (Apple),119.03,3,69,0.04416666666666667,0
2024-06-10,PROD008,Cabo Lightning para USB 1m (Apple),77.31,2,41,0.04915,0
2024-06-17,PROD008,Cabo Lightning para USB 1m (Apple),160.70999999999998,4,114,0.0395,0
2024-06-24,PROD008,Cabo Lightning para USB 1m (Apple),439.72,11,232,0.04763333333333333,0
2024-07-01,PROD008,Cabo Lightning para USB 1m (Apple),237.68,6,123,0.049466666666666666,0
2024-07-08,PROD008,Cabo Lightning para USB 1m (Apple),161.26999999999998,4,116,0.0412,0
2024-07-15,PROD008,Cabo Lightning para USB 1m (Apple),480.43,12,346,0.03941666666666666,0
2024-07-22,PROD008,Cabo Lightning para USB 1m (Apple),511.64,13,313,0.04115,0
2024-07-29,PROD008,Cabo Lightning para USB 1m (Apple),193.86,5,179,0.031133333333333336,0
2024-08-05,PROD008,Cabo Lightning para USB 1m (Apple),125.5,3,95,0.03163333333333333,0
2024-08-12,PROD008,Cabo Lightning para USB 1m (Apple),278.75,7,209,0.0372,1
2024-08-19,PROD008,Cabo Lightning para USB 1m (Apple),166.86,4,145,0.027700000000000002,0
2024-08-26,PROD008,Cabo Lightning para USB 1m (Apple),455.34,11,269,0.0405,2
2024-09-02,PROD008,Cabo Lightning para USB 1m (Apple),164.09,4,167,0.02413333333333333,0
2024-09-09,PROD008,Cabo Lightning para USB 1m (Apple),169.06,4,87,0.044333333333333336,0
2024-09-16,PROD008,Cabo Lightning para USB 1m (Apple),523.45,13,325,0.042050000000000004,0
2024-09-23,PROD008,Cabo Lightning para USB 1m (Apple),241.06,6,140,0.04173333333333334,1
2024-09-30,PROD008,Cabo Lightning para USB 1m (Apple),595.74,15,437,0.03253333333333334,0
2024-10-07,PROD008,Cabo Lightning para USB 1m (Apple),530.88,13,345,0.04096666666666667,0
2024-10-14,PROD008,Cabo Lightning para USB 1m (Apple),237.54,6,177,0.039099999999999996,0
2024-10-21,PROD008,Cabo Lightning para USB 1m (Apple),164.25,4,115,0.0361,0
2024-10-28,PROD008,Cabo Lightning para USB 1m (Apple),595.03,15,510,0.03575,0
2024-11-04,PROD008,Cabo Lightning para USB 1m (Apple),993.75,25,942,0.02972857142857143,0
2024-11-11,PROD008,Cabo Lightning para USB 1m (Apple),635.13,16,435,0.0397,0
2024-11-18,PROD008,Cabo Lightning para USB 1m (Apple),650.03,16,569,0.033600000000000005,0
2024-11-25,PROD008,Cabo Lightning para USB 1m (Apple),1270.66,32,871,0.03951428571428572,1
2024-12-02,PROD008,Cabo Lightning para USB 1m (Apple),806.5500000000001,20,526,0.04095,0
2024-12-09,PROD008,Cabo Lightning para USB 1m (Apple),556.65,14,452,0.03822,1
2024-12-16,PROD008,Cabo Lightning para USB 1m (Apple),686.2,17,551,0.036885714285714286,1
2024-12-23,PROD008,Cabo Lightning para USB 1m (Apple),429.85,11,302,0.0375,0
2024-12-30,PROD008,Cabo Lightning para USB 1m (Apple),283.13,7,222,0.034475,0
2025-01-06,PROD008,Cabo Lightning para USB 1m (Apple),343.56,8,268,0.0344,0
2025-01-13,PROD008,Cabo Lightning para USB 1m (Apple),395.15000000000003,10,301,0.03186,0
2025-01-20,PROD008,Cabo Lightning para USB 1m (Apple),80.02,2,71,0.0279,0
2025-01-27,PROD008,Cabo Lightning para USB 1m (Apple),200.38,5,145,0.0351,0
2025-02-03,PROD008,Cabo Lightning para USB 1m (Apple),232.64,6,128,0.0453,0
2025-02-10,PROD008,Cabo Lightning para USB 1m (Apple),39.49,1,33,0.03,0
2025-02-17,PROD008,Cabo Lightning para USB 1m (Apple),443.07,11,329,0.038419999999999996,1
2025-02-24,PROD008,Cabo Lightning para USB 1m (Apple),160.43,4,104,0.03635,0
2025-03-03,PROD008,Cabo Lightning para USB 1m (Apple),80.98,2,52,0.03855,0
2025-03-10,PROD008,Cabo Lightning para USB 1m (Apple),245.66,6,189,0.0327,0
2025-03-17,PROD008,Cabo Lightning para USB 1m (Apple),42.43,1,48,0.0207,0
2025-03-24,PROD008,Cabo Lightning para USB 1m (Apple),194.45,5,107,0.0418,0
2025-03-31,PROD008,Cabo Lightning para USB 1m (Apple),196.01,5,158,0.039850000000000003,0
2025-04-07,PROD008,Cabo Lightning para USB 1m (Apple),207.77999999999997,5,127,0.03885,0
2025-04-21,PROD008,Cabo Lightning para USB 1m (Apple),390.06,10,259,0.04184,0
2025-04-28,PROD008,Cabo Lightning para USB 1m (Apple),157.87,4,106,0.042025,0
2025-05-05,PROD008,Cabo Lightning para USB 1m (Apple),127.91,3,104,0.028200000000000003,0
2025-05-12,PROD008,Cabo Lightning para USB 1m (Apple),366.39,9,258,0.038425,0
2025-05-19,PROD008,Cabo Lightning para USB 1m (Apple),560.52,14,343,0.039933333333333335,0
2025-05-26,PROD008,Cabo Lightning para USB 1m (Apple),416.84,10,257,0.03934,0
2025-06-02,PROD008,Cabo Lightning para USB 1m (Apple),117.66,3,59,0.04956666666666667,0
2025-06-09,PROD008,Cabo Lightning para USB 1m (Apple),417.99,10,215,0.0446,0
2025-06-16,PROD008,Cabo Lightning para USB 1m (Apple),114.6,3,76,0.04,0
2025-06-23,PROD008,Cabo Lightning para USB 1m (Apple),41.53,1,26,0.0376,0
